label,feature,auc_raw,auc_directional,positives,negatives,mannwhitney_u,mannwhitney_p
high_boundary_error_ge_q0.75,feat__topology_risk__largest_component_area_frac,0.718442932728647,0.718442932728647,42,126,3802.0,2.309823800173934e-05
high_boundary_error_ge_q0.75,feat__topology_risk__small_component_count,0.3807634164777022,0.6192365835222978,42,126,2015.0,0.018857244752922796
high_boundary_error_ge_q0.75,feat__topology_risk__mean_component_area_frac,0.7348828420256992,0.7348828420256992,42,126,3889.0,5.332001248061842e-06
high_boundary_error_ge_q0.75,feat__topology_risk__component_area_cv,0.6540060468631896,0.6540060468631896,42,126,3461.0,0.002849566863203198
high_boundary_error_ge_q0.75,feat__topology_risk__mean_eccentricity,0.5839002267573696,0.5839002267573696,42,126,3090.0,0.10426015764821399
high_boundary_error_ge_q0.75,feat__topology_risk__mean_solidity,0.3159486016628874,0.6840513983371126,42,126,1672.0,0.000362562524501628
high_boundary_error_ge_q0.75,feat__topology_risk__euler_number,0.434145880574452,0.565854119425548,42,126,2297.5,0.20167461542068843
high_boundary_error_ge_q0.75,feat__topology_risk__threshold_component_count_std,0.7596371882086169,0.7596371882086169,42,126,4020.0,4.846516839797409e-07
high_boundary_error_ge_q0.75,feat__topology_risk__threshold_area_frac_std,0.8270975056689343,0.8270975056689343,42,126,4377.0,2.3151976335925459e-10
high_boundary_error_ge_q0.75,feat__topology_risk__threshold_euler_std,0.7828798185941043,0.7828798185941043,42,126,4143.0,4.184933174548962e-08
high_boundary_error_ge_q0.75,feat__anatomical_topological_consistency__opening_residual_frac,0.4501133786848073,0.5498866213151927,42,126,2382.0,0.3337296451633972
high_boundary_error_ge_q0.75,feat__anatomical_topological_consistency__closing_residual_frac,0.6945389266817839,0.6945389266817839,42,126,3675.5,0.00016244118538082195
high_lecr_boundary_ge_q0.75,feat__global_uncertainty__mean_entropy,0.36621315192743764,0.6337868480725624,42,126,1938.0,0.009553768919733953
high_lecr_boundary_ge_q0.75,feat__global_uncertainty__max_entropy,0.5,0.5,42,126,2646.0,1.0
