label,feature,auc_raw,auc_directional,positives,negatives,mannwhitney_u,mannwhitney_p
high_boundary_error_ge_q0.75,feat__uncertainty_cluster__high_uncertainty_small_component_count,0.6760833963214916,0.6760833963214916,126,378,32200.5,2.8672544389323575e-09
high_boundary_error_ge_q0.75,feat__topology_risk__component_count,0.3359053497942387,0.6640946502057613,126,378,15998.5,3.248479749452526e-08
high_boundary_error_ge_q0.75,feat__topology_risk__largest_component_area_frac,0.9119950449315528,0.9119950449315528,126,378,43436.5,1.1096707325199602e-43
high_boundary_error_ge_q0.75,feat__topology_risk__small_component_count,0.3323465188544553,0.6676534811455447,126,378,15829.0,1.2928790922893738e-08
high_boundary_error_ge_q0.75,feat__topology_risk__mean_component_area_frac,0.9153859074493995,0.9153859074493995,126,378,43598.0,2.2503800132738817e-44
high_boundary_error_ge_q0.75,feat__topology_risk__component_area_cv,0.7792894935752079,0.7792894935752079,126,378,37116.0,5.7011298914844046e-21
high_boundary_error_ge_q0.75,feat__topology_risk__mean_eccentricity,0.43004115226337447,0.5699588477366255,126,378,20482.0,0.018614046990424165
high_boundary_error_ge_q0.75,feat__topology_risk__mean_solidity,0.20023935500125975,0.7997606449987402,126,378,9537.0,6.498279168587445e-24
high_boundary_error_ge_q0.75,feat__topology_risk__euler_number,0.24041530192323846,0.7595846980767615,126,378,11450.5,2.3291231493951066e-18
high_boundary_error_ge_q0.75,feat__topology_risk__threshold_component_count_std,0.7539157638363987,0.7539157638363987,126,378,35907.5,1.2590351806020551e-17
high_boundary_error_ge_q0.75,feat__topology_risk__threshold_area_frac_std,0.9081212732006383,0.9081212732006383,126,378,43252.0,6.7614729990147035e-43
high_boundary_error_ge_q0.75,feat__topology_risk__threshold_euler_std,0.7573066263542455,0.7573066263542455,126,378,36069.0,4.650188173167079e-18
high_boundary_error_ge_q0.75,feat__anatomical_topological_consistency__opening_residual_frac,0.6228269085411942,0.6228269085411942,126,378,29664.0,3.5871978073894285e-05
high_boundary_error_ge_q0.75,feat__anatomical_topological_consistency__closing_residual_frac,0.8604497354497355,0.8604497354497355,126,378,40981.5,7.6407094266594205e-34
high_lecr_boundary_ge_q0.75,feat__global_uncertainty__mean_entropy,0.23263626438229612,0.7673637356177039,126,378,11080.0,2.3800312089663954e-19
high_lecr_boundary_ge_q0.75,feat__global_uncertainty__max_entropy,0.488074242042496,0.5119257579575041,126,378,23246.0,0.047989077457619635
high_lecr_boundary_ge_q0.75,feat__global_uncertainty__mean_margin_uncertainty,0.2328042328042328,0.7671957671957672,126,378,11088.0,2.5056170154381116e-19
high_lecr_boundary_ge_q0.75,feat__global_uncertainty__max_margin_uncertainty,0.3531955992273453,0.6468044007726548,126,378,16822.0,7.87421492251098e-07
high_lecr_boundary_ge_q0.75,feat__global_uncertainty__foreground_area_frac,0.26246115730242714,0.7375388426975729,126,378,12500.5,1.3403993184460233e-15
high_lecr_boundary_ge_q0.75,feat__boundary_risk__pred_boundary_area_frac,0.30319349962207104,0.6968065003779289,126,378,14440.5,3.5792351232588286e-11
high_lecr_boundary_ge_q0.75,feat__boundary_risk__boundary_mean_entropy,0.25474510791971106,0.7452548920802889,126,378,12133.0,1.5786019298581622e-16
high_lecr_boundary_ge_q0.75,feat__boundary_risk__boundary_max_entropy,0.488074242042496,0.5119257579575041,126,378,23246.0,0.047989077457619635
high_lecr_boundary_ge_q0.75,feat__boundary_risk__boundary_mean_margin_uncertainty,0.23859914336104812,0.7614008566389519,126,378,11364.0,1.448693561424484e-18
high_lecr_boundary_ge_q0.75,feat__boundary_risk__boundary_high_entropy_frac,0.7126585201982026,0.7126585201982026,126,378,33942.5,8.294966038921116e-13
high_lecr_boundary_ge_q0.75,feat__uncertainty_cluster__high_uncertainty_area_frac,0.30693079701016207,0.693069202989838,126,378,14618.5,5.249449339952099e-13
high_lecr_boundary_ge_q0.75,feat__uncertainty_cluster__high_uncertainty_threshold,0.23727639203829679,0.7627236079617032,126,378,11301.0,4.6816145705727824e-20
