label,feature,auc_raw,auc_directional,positives,negatives,mannwhitney_u,mannwhitney_p
high_boundary_error_ge_q0.75,feat__global_uncertainty__max_entropy,0.5132275132275133,0.5132275132275133,126,378,24444.0,0.06566240930285476
high_boundary_error_ge_q0.75,feat__global_uncertainty__mean_margin_uncertainty,0.9713823801125387,0.9713823801125387,126,378,46265.0,1.2439593202117174e-56
high_boundary_error_ge_q0.75,feat__global_uncertainty__max_margin_uncertainty,0.7222537163013353,0.7222537163013353,126,378,34399.5,7.52301392327306e-14
high_boundary_error_ge_q0.75,feat__global_uncertainty__foreground_area_frac,0.9359305450575293,0.9359305450575293,126,378,44576.5,1.0794797468931252e-48
high_boundary_error_ge_q0.75,feat__boundary_risk__pred_boundary_area_frac,0.9657764340304024,0.9657764340304024,126,378,45998.0,2.460072168124863e-55
high_boundary_error_ge_q0.75,feat__boundary_risk__boundary_mean_entropy,0.6837994457042076,0.6837994457042076,126,378,32568.0,6.291391149875126e-10
high_boundary_error_ge_q0.75,feat__boundary_risk__boundary_max_entropy,0.5132275132275133,0.5132275132275133,126,378,24444.0,0.06565861586309109
high_boundary_error_ge_q0.75,feat__boundary_risk__boundary_mean_margin_uncertainty,0.6667296548248929,0.6667296548248929,126,378,31755.0,2.0385572945508333e-08
high_boundary_error_ge_q0.75,feat__boundary_risk__boundary_high_entropy_frac,0.07010582010582012,0.9298941798941799,126,378,3339.0,8.755267590243485e-48
high_boundary_error_ge_q0.75,feat__uncertainty_cluster__high_uncertainty_area_frac,0.9579134122784916,0.9579134122784916,126,378,45623.5,6.861159914339883e-76
high_boundary_error_ge_q0.75,feat__uncertainty_cluster__high_uncertainty_threshold,0.9709624590576971,0.9709624590576971,126,378,46245.0,2.5417818313728484e-57
high_boundary_error_ge_q0.75,feat__uncertainty_cluster__high_uncertainty_component_count,0.7285945242294448,0.7285945242294448,126,378,34701.5,1.4180541799994151e-14
high_boundary_error_ge_q0.75,feat__uncertainty_cluster__high_uncertainty_largest_component_area_frac,0.6892059292852944,0.6892059292852944,126,378,32825.5,1.9550380136942136e-10
high_boundary_error_ge_q0.75,feat__uncertainty_cluster__high_uncertainty_small_component_count,0.7471235407743344,0.7471235407743344,126,378,35584.0,8.371270178772986e-17
high_boundary_error_ge_q0.75,feat__topology_risk__component_count,0.7328252288569749,0.7328252288569749,126,378,34903.0,4.6157592803009686e-15
high_boundary_error_ge_q0.75,feat__topology_risk__largest_component_area_frac,0.8688901486520534,0.8688901486520534,126,378,41383.5,2.3148920344443374e-35
high_boundary_error_ge_q0.75,feat__topology_risk__small_component_count,0.7212459057697154,0.7212459057697154,126,378,34351.5,7.073809605664924e-14
high_boundary_error_ge_q0.75,feat__topology_risk__mean_component_area_frac,0.7919291173259427,0.7919291173259427,126,378,37718.0,9.179046120446873e-23
high_boundary_error_ge_q0.75,feat__topology_risk__component_area_cv,0.8738137230200721,0.8738137230200721,126,378,41618.0,2.8838142592598446e-36
high_boundary_error_ge_q0.75,feat__topology_risk__mean_eccentricity,0.4264718232972201,0.5735281767027799,126,378,20312.0,0.013388995252291487
high_boundary_error_ge_q0.75,feat__topology_risk__mean_solidity,0.260183085579911,0.739816914420089,126,378,12392.0,7.177089515009479e-16
high_boundary_error_ge_q0.75,feat__topology_risk__euler_number,0.6064919795078526,0.6064919795078526,126,378,28886.0,0.0003382614510697404
high_boundary_error_ge_q0.75,feat__topology_risk__threshold_component_count_std,0.8788842697572856,0.8788842697572856,126,378,41859.5,3.1111670171109556e-37
high_boundary_error_ge_q0.75,feat__topology_risk__threshold_area_frac_std,0.9816704459561603,0.9816704459561603,126,378,46755.0,4.741144380240744e-59
high_boundary_error_ge_q0.75,feat__topology_risk__threshold_euler_std,0.87076929537247,0.87076929537247,126,378,41473.0,9.964496609120418e-36
high_boundary_error_ge_q0.75,feat__anatomical_topological_consistency__opening_residual_frac,0.8222999076173679,0.8222999076173679,126,378,39164.5,2.146092200381536e-27
high_boundary_error_ge_q0.75,feat__anatomical_topological_consistency__closing_residual_frac,0.9169186192995716,0.9169186192995716,126,378,43671.0,1.0416380092968702e-44
high_lecr_boundary_ge_q0.75,feat__global_uncertainty__mean_entropy,0.44467540102460734,0.5553245989753927,126,378,21179.0,0.0627650006194525
high_lecr_boundary_ge_q0.75,feat__global_uncertainty__max_entropy,0.4975434618291761,0.5024565381708239,126,378,23697.0,0.7333612737133759
high_lecr_boundary_ge_q0.75,feat__global_uncertainty__mean_margin_uncertainty,0.44585117997816404,0.554148820021836,126,378,21235.0,0.06856164259353915
high_lecr_boundary_ge_q0.75,feat__global_uncertainty__max_margin_uncertainty,0.4233959015705048,0.5766040984294952,126,378,20165.5,0.009956186812460171
high_lecr_boundary_ge_q0.75,feat__global_uncertainty__foreground_area_frac,0.5038842697572856,0.5038842697572856,126,378,23999.0,0.8963133836454239
high_lecr_boundary_ge_q0.75,feat__boundary_risk__pred_boundary_area_frac,0.48086209792559,0.51913790207441,126,378,22902.5,0.5199150591451067
high_lecr_boundary_ge_q0.75,feat__boundary_risk__boundary_mean_entropy,0.31887755102040816,0.6811224489795918,126,378,15187.5,1.1088789017901537e-09
high_lecr_boundary_ge_q0.75,feat__boundary_risk__boundary_max_entropy,0.4975434618291761,0.5024565381708239,126,378,23697.0,0.7333576685566446
high_lecr_boundary_ge_q0.75,feat__boundary_risk__boundary_mean_margin_uncertainty,0.2893885949441505,0.7106114050558495,126,378,13783.0,1.390959834976642e-12
high_lecr_boundary_ge_q0.75,feat__boundary_risk__boundary_high_entropy_frac,0.5338351389938691,0.5338351389938691,126,378,25425.5,0.25317985772690377
high_lecr_boundary_ge_q0.75,feat__uncertainty_cluster__high_uncertainty_area_frac,0.5376564205929285,0.5376564205929285,126,378,25607.5,0.12961441399777232
high_lecr_boundary_ge_q0.75,feat__uncertainty_cluster__high_uncertainty_threshold,0.4796863189720333,0.5203136810279667,126,378,22846.5,0.4914989754967468
high_lecr_boundary_ge_q0.75,feat__uncertainty_cluster__high_uncertainty_component_count,0.49560132695053327,0.5043986730494667,126,378,23604.5,0.882566020414467
high_lecr_boundary_ge_q0.75,feat__uncertainty_cluster__high_uncertainty_largest_component_area_frac,0.536018728479046,0.536018728479046,126,378,25529.5,0.2257522906595828
high_lecr_boundary_ge_q0.75,feat__uncertainty_cluster__high_uncertainty_small_component_count,0.5220458553791888,0.5220458553791888,126,378,24864.0,0.4578284393491364
high_lecr_boundary_ge_q0.75,feat__topology_risk__component_count,0.39371798101956834,0.6062820189804317,126,378,18752.0,0.00034717429076160734
high_lecr_boundary_ge_q0.75,feat__topology_risk__largest_component_area_frac,0.5148757033677669,0.5148757033677669,126,378,24522.5,0.6170119638277621
high_lecr_boundary_ge_q0.75,feat__topology_risk__small_component_count,0.3256172839506173,0.6743827160493827,126,378,15508.5,3.6203504657850293e-09
high_lecr_boundary_ge_q0.75,feat__topology_risk__mean_component_area_frac,0.568846056941295,0.568846056941295,126,378,27093.0,0.020572609253037544
high_lecr_boundary_ge_q0.75,feat__topology_risk__component_area_cv,0.45487948265726047,0.5451205173427396,126,378,21665.0,0.1291205198877389
high_lecr_boundary_ge_q0.75,feat__topology_risk__mean_eccentricity,0.4442134878642815,0.5557865121357185,126,378,21157.0,0.06060125575103441
high_lecr_boundary_ge_q0.75,feat__topology_risk__mean_solidity,0.594188292600991,0.594188292600991,126,378,28300.0,0.0015333828166781349
high_lecr_boundary_ge_q0.75,feat__topology_risk__euler_number,0.4027672797514067,0.5972327202485933,126,378,19183.0,0.001066288688252021
high_lecr_boundary_ge_q0.75,feat__topology_risk__threshold_component_count_std,0.4201835055009659,0.579816494499034,126,378,20012.5,0.007237934473738693
high_lecr_boundary_ge_q0.75,feat__topology_risk__threshold_area_frac_std,0.4605064247921391,0.5394935752078609,126,378,21933.0,0.18408817368051933
high_lecr_boundary_ge_q0.75,feat__topology_risk__threshold_euler_std,0.408793146888385,0.591206853111615,126,378,19470.0,0.0021477635154766002
high_lecr_boundary_ge_q0.75,feat__anatomical_topological_consistency__opening_residual_frac,0.32049424708154867,0.6795057529184514,126,378,15264.5,1.5503189988344526e-09
high_lecr_boundary_ge_q0.75,feat__anatomical_topological_consistency__closing_residual_frac,0.4021164021164021,0.5978835978835979,126,378,19152.0,0.0009900129957412147
