label,feature,auc_raw,auc_directional,positives,negatives,mannwhitney_u,mannwhitney_p
high_lecr_boundary_ge_q0.75,feat__uncertainty_cluster__high_uncertainty_area_frac,0.589474678760393,0.589474678760393,42,126,3119.5,0.012116832855753993
high_lecr_boundary_ge_q0.75,feat__uncertainty_cluster__high_uncertainty_threshold,0.5372260015117158,0.5372260015117158,42,126,2843.0,0.47166032549992576
high_lecr_boundary_ge_q0.75,feat__uncertainty_cluster__high_uncertainty_component_count,0.5554610733182161,0.5554610733182161,42,126,2939.5,0.2830825493076633
high_lecr_boundary_ge_q0.75,feat__uncertainty_cluster__high_uncertainty_largest_component_area_frac,0.5313681027966742,0.5313681027966742,42,126,2812.0,0.5443637007690646
high_lecr_boundary_ge_q0.75,feat__uncertainty_cluster__high_uncertainty_small_component_count,0.5651927437641723,0.5651927437641723,42,126,2991.0,0.20666827240998498
high_lecr_boundary_ge_q0.75,feat__topology_risk__component_count,0.590702947845805,0.590702947845805,42,126,3126.0,0.07837601717646253
high_lecr_boundary_ge_q0.75,feat__topology_risk__largest_component_area_frac,0.46494708994709,0.53505291005291,42,126,2460.5,0.49798704385365733
high_lecr_boundary_ge_q0.75,feat__topology_risk__small_component_count,0.5456349206349206,0.5456349206349206,42,126,2887.5,0.3686541198352712
high_lecr_boundary_ge_q0.75,feat__topology_risk__mean_component_area_frac,0.4935752078609221,0.5064247921390779,42,126,2612.0,0.902336251737927
high_lecr_boundary_ge_q0.75,feat__topology_risk__component_area_cv,0.47921390778533635,0.5207860922146637,42,126,2536.0,0.6883473098791897
high_lecr_boundary_ge_q0.75,feat__topology_risk__mean_eccentricity,0.43858654572940287,0.5614134542705971,42,126,2321.0,0.23457951461033
high_lecr_boundary_ge_q0.75,feat__topology_risk__mean_solidity,0.5617913832199547,0.5617913832199547,42,126,2973.0,0.23170799480661497
high_lecr_boundary_ge_q0.75,feat__topology_risk__euler_number,0.5991118669690099,0.5991118669690099,42,126,3170.5,0.05438230305870295
